name,categories,lat,lng,id,venue_id
Kinsman Robinson Galleries,Art Gallery,43.670137120875516,-79.39126688359245,4bdc45c33904a593cd704d9e,84298120
Josh's Monster Movie Night,Indie Movie Theater,43.667166869541305,-79.3834375880377,4f6e5e58e4b04cb294b811d0,
Tree Of Lights,Art Gallery,43.67063662981489,-79.38514755392686,4f07c589e4b0671f26f5f2a5,
TD Gallery at the Toronto Reference Library,Art Gallery,43.671658,-79.386952,577d2d29498e38fdee8cf395,487677283
Batcave Gallery,Art Gallery,43.67032282020802,-79.38300192492399,4c90c867ae96a0938fa29d46,
Social Sparkle & Shine: Nat & Marie Show,Music Venue,43.669769,-79.384375,4e0bdaad2271c698c734380c,
church of scientology,Comedy Club,43.667340977955035,-79.38544370814638,4b90329df964a520ba7b33e3,
Ice h2o Records,Music Venue,43.667704,-79.385174,4fa2cac6e4b0b4ed78b5b837,
Ghost Stories Toronto,General Entertainment,43.667985,-79.385842,4d9f8556d7d960fcabed1dc7,
8 Park Road,Office,43.671260468180016,-79.38549944009398,4b9d8ae1f964a520c4b236e3,
The Room,Historic Site,43.668185475533626,-79.38028149087701,4e0632d9c65b5bf277881c9a,
Backyard Beatz,Music Venue,43.666943,-79.380152,4fef9086e4b0b6774fb15fc9,
shindig in the villige,Art Gallery,43.667682,-79.380143,53633f75498ef37a44ceb187,
The News Wire,General Entertainment,43.66943,-79.379169,4f63a915e4b0ea77ccbd70d0,
Fir Valley Productions,General Entertainment,43.668343538358165,-79.38160662491319,4f85d2dee4b08d4038384ea7,
Bram & Bluma Appel Salon (Toronto Reference Library),General Entertainment,43.672073552293256,-79.3861934949487,4c3e3a1f83a3a59338caed33,
Nocturnal Commissions HQ,General Entertainment,43.66859593864537,-79.37595955266768,4c728e3f376da09308a3a6c6,
AIDS Memorial,Historic Site,43.666902,-79.380389,4f8b3554e4b03a0f2713f505,67549272
Chippendales On Ice,Theater,43.67015498799552,-79.37532719110794,52b4abf5498e1e624d61aac5,
200 Wellesley Phoenix Mural,Street Art,43.668266,-79.373579,57cdc7c7498eb5f6e8a67eeb,
I. Heart T.O,Street Art,43.667882,-79.373682,57e318df498ec1b5d5c1aec0,
Powerbox Art 2,Street Art,43.668197,-79.373743,57cdc77f498e4199a96b5f75,
Wolf and Hand Mural,Street Art,43.66801,-79.372407,57f81d11498e3b6284e6b96e,
Eyes Wide Shut Mural,Street Art,43.667975,-79.372367,57f81d5f498e852210bd644f,
The Newswire,General Entertainment,43.669674834791046,-79.37613551337753,4f63a98ee4b03c2709111542,
Webfusion,Arcade,43.668237130556825,-79.37532169229284,4eae864930f855f5b3bf3024,
Art City,Art Gallery,43.667688686364585,-79.37556325255397,4d3c8a6ad625224bb40d92fa,
Cinemavault,General Entertainment,43.67050435329785,-79.38244238434503,4ba7660cf964a520c19039e3,
Product Management- 10th Floor OMP,General Entertainment,43.670522,-79.379921,4d794164b706224bf3f0358d,
Couture Condo Theatre Room,Movie Theater,43.670698,-79.380443,55da5cf0498ec866ffb9db0d,
Art gallery,Art Gallery,43.67104127209059,-79.37499726162422,50d49e01e4b0a4357d29c9fe,
"""community""",Public Art,43.67242902192656,-79.38011788559838,51cf4484498ee7d507f21793,
Sonya's Stop,Public Art,43.672024,-79.378021,51ba0c60498ed30015f557ff,
"""Community"" by Kirk Newman",Public Art,43.671627916849864,-79.38027599235602,51cf4434498e396965a989bb,
Rock Towers,Outdoor Sculpture,43.668132,-79.369684,57cb8713498e111d1e3671f3,
Equipment Box Miral,Street Art,43.667964,-79.37069,57f81c4fcd10074b3f5b3e65,
An Artist never Blames his Tools,Street Art,43.667939,-79.370007,57cb869b498e179414d224cf,
News Trading Mural,Street Art,43.667761,-79.369933,57cb864e498e98eeec07e3c2,
Benjamin Moore Paint Mural,Street Art,43.667771,-79.369302,57cb876c498ec7dfd55312b2,
Samanta PR Firm,General Entertainment,43.66854638977913,-79.36983921129324,51a018bc498e6b546c6488df,
WH13 Basecamp On Parliment S/of Bloor,General Entertainment,43.669204,-79.369922,4f4e1cf3e4b0657aa604b150,
Laurier Book Club,Arts & Entertainment,43.669057,-79.368232,4e07d93da809495e619bdcc8,
lvw/.,General Entertainment,43.669694008279144,-79.37233578749388,4fe3d932e4b0842d43af7305,
Artisans at the Distillery,General Entertainment,43.66762077879806,-79.36883286310524,4dd6f0353151cc0a7d2fe343,
The Meeting House - Riverdale Farm,Memorial Site,43.667652,-79.359956,57cb1d15498ec742dff38512,
Riverdale Farm Museum,History Museum,43.667602,-79.360132,57cb1c9e498ecc39c6845692,
Dr. Sun Yat-Sen Memorial Statue,Public Art,43.66834,-79.35954,523f0ced498e959ba12e03e6,
Langley Collective Halloween show,General Entertainment,43.6688403,-79.3455477,4eaf300d775bbddde73c5bba,
Angry Birds Rio,Arcade,43.668407,-79.339404,4d9323dbb327370464759125,
Annex Art Centre,Art Gallery,43.672416,-79.414108,521969b611d2e439cc33f1d8,
La Parete Gallery,Art Gallery,43.672918,-79.414289,4d97921a2bd6f04d53b75350,
Lindy Hop Revolution,Dance Studio,43.674534,-79.41051,5a527c6359c423256cc76f8d,
Stephanian Pharmacy,Historic Site,43.67306409242794,-79.40890236236254,533719f7498e1c57f2f71b13,
Templeton Philharmonic Shoot,Street Art,43.673441875882816,-79.41096364650396,5335d47d498e4e6eb765fc39,
Tarragon Theatre,Theater,43.674983590604896,-79.41278424039598,4ad4c062f964a520c0f720e3,
8 eleven,Art Gallery,43.673045,-79.408972,53910f64498e267602065f7a,
Ballet Jorgen,Dance Studio,43.675671281566586,-79.41101311675777,5075a62ae4b091d9369a6b49,
Wh13 Basecamp On Bridgman,General Entertainment,43.67495741558891,-79.41191457007272,4f293891e4b005595e98afa8,
UDJRadio.com,Music Venue,43.67363,-79.40832,4f445e45e4b00215c59aca9c,
City Sightseeing Stop 7,General Entertainment,43.67443818002613,-79.40714336350305,4fdf7681e4b06434e98e21cd,
Ballet Espressivo,Country Dance Club,43.671846,-79.408416,533c5e0a498e2fabd151402a,
Sidewalk Hustle Official Headquarters,General Entertainment,43.67467368094777,-79.40821861365167,4c0db3aeb1b676b03b12e186,
Burn City,Comedy Club,43.675585,-79.402722,517df686e4b08d471088a2d3,
Robert Mede Gallery,Art Gallery,43.674711,-79.400946,4ad4c05ff964a520ecf620e3,
89 Niagara St. Lascaux Gallery,Art Gallery,43.677205737283174,-79.40536234301989,4e98dac36c252a15c12f312f,
Lewis Baumander Acting Studio,Performing Arts Venue,43.6745485308545,-79.40111853852848,4f986d20e4b05f758ca633b1,
Podcast Theatre 1,Theater,43.674404,-79.400979,4e6a2c22e4cdb375517277d4,
Galerie De Bellefeuille,Art Gallery,43.671751,-79.394594,59fa5c3c002f4c4fdada943c,
Peter Triantos Art Gallery,Art Gallery,43.674483405962334,-79.39724922180176,573cb278498e11aa77d5f7f4,
Leonardo Gallery,Art Gallery,43.673594,-79.396793,4dc33b227d8b14fb45f356ea,
Galerie De Bellefeuille,Art Gallery,43.672196,-79.395237,59d01cfa8a6f171bfe08bf46,
Hittite Gallery,Art Gallery,43.67178,-79.392225,4e8cc61902d534fc58905538,
Odon Wagner Gallery,Art Gallery,43.67502212524414,-79.39571380615234,4e40e9eec65b4f2fdeb068c9,
Loch Gallery,Art Gallery,43.6711,-79.39335,4c125f317f7f2d7faf22dd68,
Heliconian Hall,Concert Hall,43.671901,-79.393395,4ce02b0cdb12548164163bce,
Johnny Cash Tribute,Performing Arts Venue,43.674866,-79.397048,4d68774fde28224b628636be,
Patrick International Fine Art,Art Gallery,43.675097,-79.395509,515e141ae4b04a2b26a1baab,
Feheley Fine Arts,Art Gallery,43.671286,-79.393344,4e8cbcae61af7424da5fdeb1,
Studio Vogue Gallery,Art Gallery,43.676512,-79.397436,4fd3d6dce4b01a8122f496f7,
Bonhams,Art Gallery,43.67112777927627,-79.393345054418,4b12f764f964a520c79123e3,
Ingram Gallery,Art Gallery,43.67155785374849,-79.39356923103331,4b084281f964a520950723e3,
Kamimura Gallery,Art Gallery,43.67605,-79.397342,51fc316a498edd33eae65d05,
Follow Your Nieghbor Through The Looking Glass,General Entertainment,43.67229,-79.393168,4de13d2622713271e2c8866c,
De Luca Fine Art,Art Gallery,43.67636440478539,-79.39673160310194,5079ce07e4b018ca96170189,
MTV Canada,Music Venue,43.67285305926192,-79.38804348377657,4ae60404f964a52014a421e3,
Minto Yorkville Cinema,Movie Theater,43.670992,-79.390515,5169c666e4b0fffdb306a1c0,
Byfield Dance Experience,Performing Arts Venue,43.672485922812996,-79.38774268295636,4d1906eecc216ea8575a7ad3,
Masonic Temple,Music Venue,43.672819003321685,-79.38802831030833,4b1b27bef964a520f2f823e3,
Taglialatella Galleries,Art Gallery,43.670872,-79.391935,5b48b540531593002c5aab7d,
Lumas,Art Gallery,43.66923211787288,-79.39273480274879,560c3123498ef3197070c0c9,
Toronto Jazz Festival Cumberland Stage,Performing Arts Venue,43.67008,-79.39193,5d0d62e6de94450030984ce5,
AfroLatino Dance Company,Dance Studio,43.6748102011689,-79.38855089683781,4ed8138029c2b912259dc88d,
Village Arcade,Shopping Mall,43.67104320286615,-79.38858388500954,4bdf0c250ee3a59340c832b0,
Beyography,Dance Studio,43.672576,-79.38762,5b2e9b858c812a002cc22bca,
Yorkville Fine Frame,Art Gallery,43.67124737717068,-79.3912009091507,516703f1e4b0e36022132a4e,
"The Florian Presentation Gallery, Residences of Upper Yorkville",Art Gallery,43.673749,-79.39108,4dcea110c65bdac71365a36f,
Global TV,General Entertainment,43.66925,-79.39176,575ab40c498e67bd9bae91a3,
Sendusyourimages.com,General Entertainment,43.670811,-79.391246,4c87c62bcedc224b29627fb6,
Gallery One,Art Gallery,43.671284,-79.392632,4ad4c05ff964a520fef620e3,
Toronto School of Piano,Music Venue,43.67236345998417,-79.38639564413279,4f0e2216e4b045a5c3e66130,
Drabinsky Gallery,Art Gallery,43.67081693149996,-79.39277328720726,4ad4c05ff964a520fdf620e3,
Spice Media,Art Gallery,43.669087,-79.390249,5001bd25e4b0ded98e9de281,
BDX Dance Studio,Dance Studio,43.672598294800714,-79.3877353521595,4c29190ced0ac9b6ab4461aa,
Studio Building,History Museum,43.67349990315321,-79.3849771085837,56e83d95498eefe070b70db6,
HARTH.TV Studios,Movie Theater,43.669851824468914,-79.38439566762234,4d67db228f70a093c1ec1735,
Alza Acting Studio,Performing Arts Venue,43.67001690960612,-79.38625269192309,4edff11de5fa0be345f39593,
Vapor Lounge,General Entertainment,43.66855921725646,-79.38565888807298,4e540a3ab61c309d14fedd0c,
Harth TV Studios,General Entertainment,43.669953,-79.384505,4d65cc2d485ab1f70ec36349,
Domison,Art Gallery,43.671492,-79.381319,4d9ce779ef8f37043b9b0fae,
AGO Art Rental & Sales,Art Gallery,43.66973,-79.38645,4daf024793a0096fbaabdb2e,
Ballet Expressivo,Dance Studio,43.66870591646867,-79.38592280136562,4d2f1745b97cb1f7b3209548,
Japan Foundation,Art Gallery,43.670609,-79.386011,4c3f6297ce54e21e24fa071a,
Bravo,General Entertainment,43.676013,-79.376511,4c085442340720a1060a8393,
Sharpie,Art Gallery,43.67537088431294,-79.37686134777279,51c2034d498e2f6f73e2fc8d,
Metro Movement,Dance Studio,43.67649832306428,-79.36116116140111,4b833d86f964a520d3fe30e3,
The Danforth Music Hall,Concert Hall,43.676338261234214,-79.35707059920209,4ad4c062f964a520f2f720e3,
Romantis' Lair,Music Venue,43.674012,-79.355968,4e21bd871838712abe750797,
Zed 80,Arcade,43.67634,-79.35635,5c84688ab9a5a8002c48da1b,
Hannans Bellydance Studio,Dance Studio,43.676508,-79.355774,4cdc8e555aeda1cdf87bc311,
Social Capital Theatre,Comedy Club,43.676552159918586,-79.35749752164187,5477ca46498ec0beb5982f47,121246144
Thé Music,Music Venue,43.676395,-79.35717,572313d8498e81b0ffb35cd5,
Egyptian Dance Academy,Dance Studio,43.67674410000001,-79.35592940000001,4f98e74be4b07d0a5451d4a7,
Bad Dog Theatre,Theater,43.67643177509308,-79.35795,4af21e96f964a520fbe521e3,
Rally For Sanity Web Stream,General Entertainment,43.676849,-79.355475,4ccc4857c0378cfa2a388548,
Joy of Dance Studios,Dance Studio,43.676230731425775,-79.35841548937343,4b02e5fbf964a520d14a22e3,486269461
Tollkeepers Cottage,Historic Site,43.67648399314582,-79.41479283467137,4b9cffbef964a520988736e3,
Play Records HQ,Music Venue,43.67827325004701,-79.41613589282316,4b22b011f964a520cf4b24e3,
Laluque Atelier Gallery,Art Gallery,43.67999,-79.417089,4ca7e37ab7106dcb9a026da5,
Dance To Live Studio,General Entertainment,43.67995052341382,-79.41735608294928,4d76c565b483a093f3269505,
Casa Loma,Castle,43.677934,-79.409521,4bef48fcc80dc9284ec827e3,
Escape Casa Loma,General Entertainment,43.678569,-79.409729,59f655cca87921744858ec5d,
Casa Loma Stables,Museum,43.679394728878336,-79.41090455690367,4ca82201b0b8236a82dfb0e6,
Queen's Own Rifles of Canada Museum and Archives,History Museum,43.67847186010976,-79.40930843353271,4f530534e4b0ac6d0cba50bf,
Casa Loma Antique Car Museum,Museum,43.679154,-79.410892,5b3a6eff6fa81f002cae4e92,
Baldwin Steps,Historic Site,43.67770700052798,-79.40820890386739,4d8e7fde1716a14396a634f7,
Spadina Museum: Historic House & Gardens,History Museum,43.678883192249764,-79.40885838779944,4cc1e0a39eeab713fc95de40,
Toronto Archives,History Museum,43.67644734460629,-79.40750861881347,4b730725f964a520c7962de3,
Contact Editions Rare Books,Public Art,43.677612,-79.406265,52dae042498ef2d131168374,
Exploration House,Art Gallery,43.681235,-79.392431,5065bb31e4b07c5a18ff8613,
Navillus Gallery,Art Gallery,43.67375909632334,-79.39012331994117,4fc5350de4b0d678238f0e56,59084084
Serve!Stock,Music Venue,43.676919,-79.38417,4c1a9067e9c4ef3bed7b45aa,
Musik Zone,Music Venue,43.677071400361314,-79.35829029699364,51e49773498edac0607bdd36,
Metro Movement Dance Studio,Dance Studio,43.67907685680295,-79.35829579681881,55d23d9e498eecb787f3f82d,
Clay Room,Art Gallery,43.677056,-79.354379,4d6297dcef378cfa551799a6,
Eastminster United Church,Music Venue,43.677572110985906,-79.35358737817603,4c91525a57e5b60cafb05f1c,
The Artists Newsstand,Art Gallery,43.678224,-79.35248,55aa93ad498e67507268e535,
Children's Art Theatre School,Indie Theater,43.677656,-79.353393,4d975dd42bd6f04dfed74d50,
C.A.T.S. Drama Summer Theatre Camp,Dance Studio,43.68126517207993,-79.35768127441406,4e37f2306284fcf739a05551,
Rainbow Songs,Music Venue,43.67772321138452,-79.35396183355485,4ed11119b634dd299247d848,
Billiards Academy and Sports Bar,Pool Hall,43.677827,-79.34949,4b787901f964a520add02ee3,
Dusk Dances,Dance Studio,43.67953652280709,-79.34852209338646,501b2a9ee4b01e6a90a25bba,
The Local Company,Mediterranean Restaurant,43.67815965087068,-79.34878443832788,4beaced1f90e9c74de75e3ed,
The Olde Eton House,Pub,43.679378999889686,-79.3431888689723,4b6d9fd2f964a5203d812ce3,
Electric Perfume,Arcade,43.679626,-79.341493,59713e41f2905e41f9951f7b,
Down Stage Theatre,Indie Theater,43.679637,-79.341656,535d7cb1498e2d99b8eb67c0,
The Downstage,Theater,43.679684,-79.341603,525dcaff11d2ad7802a6af34,
KJ,Comedy Club,43.678253,-79.340016,4e0668bf18a8382643addeb1,
Vance's Party Palace,Bowling Alley,43.681292,-79.341537,4de050667d8b84d5dc69f49f,
St. Michael's College School Theatre,Theater,43.684485723158566,-79.4188159677326,4db701ec4b226b343dc074ec,
Neiman Music,Music Venue,43.682574,-79.418053,4f641199e4b0c65cc3fa6ed5,
Own Your Voice,Music Venue,43.684228487089065,-79.42265437896816,513fc241e4b0646642ec34fc,
Evento Chile-Canada,General Entertainment,43.683079,-79.418833,4f5d0f8ce4b0d8f7b785b6df,
Brazil Dance World,General Entertainment,43.682733,-79.420811,514279abe4b0635a2586552e,
Pow Wow,General Entertainment,43.68304971997738,-79.41649675369263,4e06663c6284d9ee92cf26f3,
Write for Hollywood,General Entertainment,43.68466352628007,-79.41113233566284,51a95217abd8a19386d8fcd1,71048519
Marcia Rafelman Fine Arts,Art Gallery,43.683326721191406,-79.40104675292969,5660c6b8498e2a6481c56226,
fddf,Aquarium,43.68290145051499,-79.39650070599583,54ac24cc498e8f0d538256c8,110956030
Muse Gallery,Art Gallery,43.68270695,-79.39237148,4e975377e5fa60039f0cae56,
Cineplex Cinemas,Movie Theater,43.68431404669034,-79.39228547302746,4adc641ff964a520ff2b21e3,
Learning by Heart Studio,Dance Studio,43.682208,-79.390144,4e8bae03469079cdfa9daa2f,
Muse Gallery,Art Gallery,43.68245030814476,-79.39172870336698,4c09a17cbbc676b04e9948d5,
Cineplex Office,Movie Theater,43.6847000048801,-79.39285575385006,51deb714498e284a31d506d1,
Woodlawn Pottery Studio,Art Gallery,43.684445430518984,-79.38984292477237,512e8edec84c088a0300551e,
Integral House,Historic Site,43.684685,-79.369207,595108eb0457b73eeba170f3,
Evergreen Brick Works,Historic Site,43.68440081921645,-79.36524191949871,4ad9d993f964a520431b21e3,
The Papermill Art Gallery,Art Gallery,43.684595,-79.363643,4defad0f15201f35706e2d5d,
Flashpoint,Theme Park,43.684443,-79.363488,4dc86c977d8b549a55eeb680,
Psychic place & new age shop,General Entertainment,43.68424,-79.356669,5172ccc9e4b0ecc0a6290f87,
Beaches Cinema,Movie Theater,43.68330007146186,-79.34607438141143,4e96f3fcdab4ae9617c186b5,
Navkar Family Pelaton,Racetrack,43.685071,-79.351234,4e0fadd77d8bb178a8b553f1,
Xmas Eve Fam Jamboree,General Entertainment,43.68271350860596,-79.34656620025635,4d152366e190721e9c090d21,
